timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-21 11:07:00,6.2028847,5.44705,4.773246,7.8884916,0.19135225,1.3171835,3.9318879,5.195863,15.071262,0.9660528,1.0178945,3.4981618,1.8814275,-0.07511318,3.755768,-0.6551802,3.1576643,11.189742,5.0354953,9.021691,11.004446,0.95837575,13.58228,1.2933275,2.4505339,2.5233421,0.24716628,4.5284176,0.3039586,15.540717,5.2409782,3.227394,7.2620187,4.9013414,12.180425,6.1267605,4.8545027,6.281327,11.637389,6.181337,13.611798,12.174032,18.990204,7.227103,3.0743084,3.500704,16.705599,4.8792005,17.38328,19.150135,5.7679768,0.76929694,4.742029,17.86652,-1.1190712,2.9340417,12.718189,15.043269,-0.30436584,2.8348703,6.9994383,2.501988,1.1718184,1.9666653,6.5967035,10.3186245,1.4979041,13.17281,7.282104,11.478454,17.048904,-2.9392428,14.12466,19.366262,16.20003,6.831628,3.3045027,8.868376,17.675787,5.2998204,-0.23867835,12.303915,2.5691726
2022-08-21 12:07:00,7.1954813,6.5679464,5.7966995,9.622749,-0.39928102,0.81224096,4.6470976,5.3472433,14.709396,0.11604476,1.0350132,3.5495338,2.4414515,-0.056066394,3.7873528,-0.5896847,3.8586721,9.83992,5.3214273,8.609837,8.1287565,0.83722764,12.713501,-0.03372848,1.6356853,2.9039764,-0.22569764,4.4770827,-0.5442174,12.308478,3.4441698,2.966084,7.729721,5.439058,13.183064,6.910969,4.8195534,5.645484,12.753408,5.130028,14.881479,11.945568,18.956852,7.262456,3.847242,2.8570762,14.587647,4.7619166,16.77094,16.810596,4.180691,1.4743164,5.1370344,18.145824,-0.88602424,2.6586173,10.415652,13.285762,0.2846177,3.0107598,5.6431055,2.3569,2.2632465,2.1743917,6.7141175,10.833214,0.9916332,11.525532,7.1568484,11.091511,16.819353,-1.9495139,13.186191,18.12864,15.544115,7.2488604,3.6260922,9.272887,17.381788,5.611816,-0.2582487,11.845009,3.4559636
2022-08-24 15:09:00,19.601713,13.394463,14.33253,25.247108,15.915646,8.494727,6.2250957,12.752488,5.189407,5.309773,3.6426737,1.9895692,7.069624,14.047511,-1.1330407,1.9486777,3.0247602,4.92284,2.6822152,2.0809963,2.5329196,5.411921,2.8221068,3.239479,7.317544,2.428867,4.376585,9.4032135,-0.63970095,9.382985,3.7777555,5.152323,4.5012035,13.637213,15.382634,8.663435,4.0686088,7.52119,4.180852,2.4220245,4.2568154,4.7852764,8.673439,0.44157863,5.278194,8.967493,7.903783,7.8322673,7.5187774,11.148455,13.610727,8.496717,5.6328907,1.7690976,3.3017552,6.7867155,10.581626,1.2304833,5.155772,4.8231845,8.387291,8.523568,6.502599,7.4117227,5.3510756,3.874507,-0.5496528,11.2753105,10.878472,10.481331,9.8412895,0.8081516,-0.38923562,5.2140083,0.95472527,6.2400937,6.1968074,10.612968,2.9582036,1.3352002,4.2384405,1.6000211,2.85824
2022-08-24 16:09:00,19.931543,13.893693,14.0399275,25.183136,14.74946,8.264083,6.13116,13.174363,4.6691613,4.5464287,4.123987,2.0972168,7.5127025,13.417947,-0.7830832,2.4086876,3.0161257,5.282121,3.1734533,1.6822512,2.431931,4.9346414,3.3268852,2.895039,7.3408756,2.7563179,4.859708,8.930101,-1.0975907,9.937724,4.818134,5.112453,4.044304,13.567667,15.7962885,8.936852,4.3484097,8.049797,4.7135506,2.395509,4.673842,4.9931536,8.876532,-0.03260255,5.9992976,8.326061,8.499523,7.318087,7.6482997,11.389198,13.718225,9.153588,5.8909264,2.0128121,3.580992,6.356039,11.497642,1.2501571,5.364012,4.3955793,8.579763,8.73543,6.916146,7.842978,4.9744534,4.547917,-0.9485748,11.082215,10.8956175,10.804149,10.1659565,0.97225475,-0.3738004,5.116399,0.9296534,6.0667896,6.5012345,11.483378,2.979877,1.240309,4.8704767,1.7025644,3.0665257
2022-08-29 03:05:00,-0.22112942,5.3078356,0.59141326,0.18907952,-0.4833647,-0.54779196,-0.7540055,-2.7697525,0.7625657,1.6980473,2.4347372,5.031155,-0.07806325,-1.7212223,3.5282457,5.4347925,2.7039804,15.368164,1.736853,2.5605507,7.1249814,11.393188,19.838388,9.135693,17.901533,6.1456957,0.8095645,14.767845,12.813149,2.5551486,-1.4973394,1.528799,9.120957,2.5156617,4.681309,14.128185,11.403393,9.339732,9.528032,9.098868,8.131319,16.145012,3.130663,9.345357,9.9426155,4.362617,16.692743,10.215591,10.80868,19.544567,15.2532015,4.9751,3.9603157,8.473573,4.3317776,11.166849,19.698357,15.193971,16.845623,10.570542,5.2424808,7.314229,3.2811303,5.3280234,8.496588,9.124262,3.1841881,5.8608303,13.267266,15.140956,8.731819,3.7906322,8.788981,22.49688,7.6704545,1.8887008,13.789586,20.4747,7.344759,9.939089,0.48092675,7.124499,4.3614097
2022-08-29 04:01:00,-0.31734467,5.366274,0.6801877,0.15223432,-0.3041215,-0.4803534,-0.61617017,-2.767674,0.8018442,2.0454562,2.397464,5.072372,0.1207999,-1.8454865,3.6302328,5.4052396,2.6158724,15.357159,1.6612638,2.5700853,7.3368483,11.12241,19.921354,9.005264,17.94804,6.016893,0.8608085,14.735994,12.679585,2.3517246,-1.5044471,1.5880685,9.090101,2.5047026,4.518622,14.255087,11.604768,9.320975,9.540714,9.209508,8.413924,16.3135,3.1704326,9.191142,9.723871,4.2521033,16.561037,10.142244,10.825022,19.589577,15.044538,5.0573864,4.048585,8.528247,4.6362276,11.122968,19.6134,15.248931,16.789446,10.857921,5.1385393,7.4557796,3.3810024,5.333448,8.452016,9.202282,3.0883203,5.8090777,13.175662,15.115563,8.91484,3.8034112,8.690341,22.192,7.509228,2.047174,13.66175,20.232193,7.385256,10.007096,0.44070804,7.24508,4.4387574
2022-08-31 06:37:00,-1.0144272,-0.20023036,0.34649825,-1.868201,-0.8834747,2.599335,-1.4309677,1.1182618,0.26958424,-0.6606393,12.4213915,9.42678,0.86110735,-0.03485143,2.982897,-0.034716725,2.4093199,13.008405,-1.0382823,2.324005,17.326809,16.122538,16.891558,4.6509304,7.205826,13.751663,4.52795,18.271097,13.635408,5.9762692,1.682866,0.2445392,5.0133467,10.166609,11.390043,1.5728714,10.374277,8.419252,9.895092,6.1180634,12.195994,14.466005,6.5287247,15.128574,8.245316,8.372925,19.236715,16.001112,8.593769,16.772457,15.982929,-0.013234317,8.058739,3.4081297,6.643673,4.543932,8.648021,15.559656,3.01327,10.692832,14.069768,16.378538,-0.16213238,1.7272307,8.885522,2.2249808,7.659869,11.120095,13.75518,8.799044,10.343048,-2.4749346,9.277711,20.06574,13.783142,2.4461007,15.27878,15.421403,12.122477,3.0787544,-0.7785282,3.8738613,2.3062155
2022-08-31 07:34:00,-0.67584133,-0.007690668,0.62930274,-3.1725886,-0.8889518,2.5709906,-1.2668419,1.3506713,1.1062677,-0.31690097,13.068268,9.547576,0.97273254,0.04838717,3.010277,0.5096606,3.0214572,12.897878,-1.4079057,2.143795,17.438831,15.850485,16.764069,4.781088,7.3025723,13.637002,4.818811,17.777237,13.721545,5.953011,1.5743417,0.3597532,5.0025506,10.032181,11.072146,1.9781702,10.039651,8.510731,10.028412,6.284596,12.23616,14.503469,6.456787,14.649304,7.6614122,8.005124,19.26927,15.922261,8.781754,17.091663,15.681963,0.24115688,8.034975,3.1977077,6.5437403,5.078105,8.257939,15.485678,2.9662733,11.030778,14.502728,16.605951,-0.5151051,1.4619629,8.530497,2.2445352,7.8859205,11.025536,13.830337,8.712583,10.407291,-2.505248,9.424524,20.170183,13.599031,2.2280025,15.368723,15.595645,12.018457,2.9139938,-0.8385793,3.6177812,2.2133622
2022-09-03 15:48:00,13.021942,10.010309,16.013254,18.302242,0.6801249,1.1130958,7.2596054,5.9551525,18.035233,3.6083148,4.944749,2.5258756,-0.67183566,1.5914599,2.2152178,4.904314,1.179172,-0.80815446,3.6472116,1.7796497,6.3388066,2.288893,2.3690002,2.7328897,14.615029,3.5112655,3.0875654,1.8995695,3.4468634,-0.076105,10.040925,2.2427506,7.9613743,18.964424,18.939795,10.856892,-0.54880524,15.703351,8.247847,10.362369,8.456006,11.258055,11.631662,2.1458929,7.2142186,5.703226,0.8558562,12.971474,16.958292,12.891775,18.097612,3.098692,3.5882163,3.0654964,0.20416689,6.904645,3.905724,5.8020144,7.4075704,3.4169385,6.337391,11.544098,8.276625,1.8565826,10.21083,11.9653225,3.8361902,8.265003,8.705135,5.0202923,4.886709,13.233959,12.392697,11.828741,5.677384,7.629298,1.1082807,2.0452187,2.882808,6.7677665,12.013469,5.8468094,2.3869858
2022-09-03 16:42:00,12.050028,11.17537,15.568488,17.165007,-0.059485793,1.2616649,6.706479,5.9274654,14.084045,1.1239808,5.831109,3.2844093,-0.39819288,2.134275,3.4163747,5.089203,0.78449404,-0.70310485,2.9953308,1.5617018,8.351429,3.4540062,2.5368428,3.2150793,15.037823,5.757628,3.3589888,1.6283646,4.4984846,1.4209992,12.709399,1.7572002,5.7195983,17.548037,19.234562,11.059389,-0.5720694,15.860288,7.357991,9.731204,7.5253606,11.560423,11.9516,2.1911352,7.4161315,5.4089475,1.250293,12.831702,17.156746,12.495829,17.499535,2.453882,3.9016607,3.131795,-0.5976285,7.235367,4.831205,5.5842304,7.7473464,4.4084916,6.5918856,13.883242,9.723605,1.5324783,11.160282,11.65733,2.8169065,10.012832,8.574883,4.108018,3.9273677,14.321725,12.617198,12.259996,4.916151,7.2914896,0.799609,2.8135748,2.3091896,6.2552676,11.182013,5.688447,1.7800398
2022-09-05 18:34:00,1.3438756,2.0564563,5.3092117,7.7573266,1.6556128,5.6899285,0.26146245,2.8371387,5.125045,-0.18567872,9.755225,1.3600483,-1.1884785,-1.8120483,3.2398765,3.3859997,-1.3101416,-2.1946616,3.389985,2.705498,5.753383,11.155326,15.444874,1.2889758,4.7312703,11.720265,3.4853344,6.781918,5.11228,7.6783085,12.81333,1.8963366,9.981521,13.311665,11.09374,5.8500285,5.217409,12.649078,10.455933,3.7108319,10.793487,5.4258766,6.465106,8.54172,7.2432294,6.8950114,9.923137,14.487912,8.018492,8.056028,11.000532,2.7264318,6.9038067,8.217942,2.6427085,2.5346243,5.793122,7.848731,2.2479148,3.1313,8.303689,4.2407556,6.995285,4.427755,6.184299,10.091999,2.893129,5.727753,9.216557,9.569097,11.758606,3.0703268,2.780748,6.3829527,10.931108,8.012904,7.7443933,7.9175787,7.7600174,3.7810364,5.427306,5.210188,4.4969687
2022-09-05 19:35:00,2.0323746,3.3101168,4.7624016,7.6247654,2.2052674,4.946261,0.13799107,3.138486,5.199771,-1.4188621,8.164332,1.6494863,-2.3779287,-2.4428573,2.1326091,3.1012952,-1.7067771,-2.8319268,2.6451926,2.425007,4.5987864,9.723612,14.2619295,1.0941468,6.299451,12.493105,3.1244826,7.76384,6.736532,7.9758296,12.250296,1.6511176,9.018908,11.4343815,9.571361,5.7786903,4.717516,12.38166,9.933876,3.4652169,9.993066,5.1630044,6.853796,8.734381,6.9678836,5.901758,10.245613,14.422067,7.757818,8.888748,12.400965,2.1917324,6.1548166,7.7610936,3.0861423,3.6432457,5.0592484,8.077377,3.3468547,2.5637095,8.705042,4.539839,6.272002,4.599765,6.606046,9.636307,3.6846504,6.6166306,8.468496,9.650604,11.820568,3.0707567,2.772089,8.562205,11.489317,6.225931,8.496719,8.312217,6.633197,2.7567816,5.5790205,4.433536,4.3712535
2022-09-08 07:44:00,-0.60851073,-0.44358563,0.30042505,0.4422462,0.12625921,0.12118325,0.61752224,0.0648365,0.14336115,-0.6669767,7.761825,19.604147,2.1621614,-0.26950777,4.067421,8.01253,0.85548353,12.359104,-1.7666022,3.8866138,13.991101,5.3752213,13.82776,8.297986,18.711582,11.222507,2.8244267,6.996397,4.851619,3.2163558,1.5260438,1.0596857,5.2625704,2.1602838,4.1138487,1.2261652,5.372984,4.314256,7.857068,3.0808651,17.589926,14.545305,18.080332,18.526047,17.365545,1.9175775,18.708715,14.308829,16.853151,16.188034,13.971615,1.2498477,11.438501,3.2368731,16.336939,6.481907,13.82019,13.762214,6.406447,18.663723,4.486919,8.053464,6.059501,0.6003715,13.749381,1.3808093,4.139385,9.601215,6.2133265,9.567451,10.759201,6.441642,7.840904,12.330538,14.17412,1.1668223,18.318245,15.634309,12.500697,4.113447,0.16343711,3.6059947,4.001838
2022-09-08 08:44:00,0.31176263,0.1580646,0.94859457,0.57259226,0.0245502,0.12721607,0.51655436,0.4116931,0.1252318,-0.4878819,8.893722,18.755617,1.4909492,-0.35524833,3.2870584,7.8763514,0.9343629,12.106982,-1.2720076,3.6085234,13.620051,5.970261,13.729536,7.234781,17.524515,10.943609,2.3606386,6.9529963,3.6751745,3.0387912,1.4947499,1.0940247,4.9730887,2.638291,4.7083817,2.1151505,5.062248,4.375339,7.8655167,3.0092065,16.752161,14.391659,17.550835,17.640018,16.845324,2.3973901,18.774864,13.933548,16.430347,15.768959,15.364916,1.6378379,10.800343,3.0631752,15.138279,5.7475004,12.665147,13.528374,6.8858714,18.842686,4.8833694,8.007011,5.668849,0.81397665,13.742757,0.9453969,4.389249,9.336509,6.4888253,9.571425,10.449051,6.2603774,7.5445213,12.344949,13.862749,0.93805444,17.254122,15.630499,12.35887,3.7138934,0.34863055,3.0282788,3.5290797
