timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-21 11:07:00,3.8208337,3.851045,-0.4822205,6.649562,4.5430317,4.0430574,0.47376114,1.6002597,14.804789,4.1524224,5.619025,2.3087432,0.39714327,1.3588839,-0.39563286,0.0039397106,4.1025248,9.618452,7.4885335,7.9114676,11.760438,6.210729,12.684713,2.310597,3.6716738,3.1155741,3.5132294,1.9526879,3.7247984,10.140931,13.424316,5.527548,7.970589,7.654969,9.023588,6.0304914,5.500324,8.879369,8.789077,6.5921826,12.899301,7.2872324,16.802942,3.777922,8.849602,5.5827994,10.9922695,8.3579235,13.987404,12.912732,8.359351,1.6985153,3.9968045,11.259168,4.909665,4.070091,7.6058817,9.268665,1.3976156,9.033786,5.8610353,8.397642,6.54844,3.3942883,7.730442,11.699802,3.2722108,11.176412,9.033278,7.9442644,8.520655,5.91365,11.092311,12.400409,13.521759,7.707845,4.451533,8.64908,11.929157,4.309221,3.0741327,7.7403913,3.465779
2022-08-21 12:07:00,4.724272,4.2268214,-0.29729113,7.269893,5.3273335,4.5326443,1.3808725,1.8599513,16.642864,4.4642987,6.504012,1.8929788,-0.4817339,0.8124331,-1.0537974,-0.8617148,4.2163196,9.055229,7.0727916,8.197025,11.137994,6.5563684,12.684334,1.4283133,3.2776084,4.097543,3.4363484,1.6860687,3.0332422,8.818547,12.170958,4.993778,8.528618,8.812223,10.051358,6.994077,5.0944285,8.7048435,8.898512,6.599826,12.579337,7.2181807,15.634583,4.080527,7.943762,5.7646356,10.893946,8.5751705,14.158393,13.396752,8.061197,1.8441095,4.250223,10.239881,5.2409387,4.920562,7.4048944,9.210964,1.2109071,8.60264,5.805067,7.50888,6.7253647,4.0167017,7.0169053,10.584819,3.9373925,10.176246,9.0489435,8.11489,8.213884,4.824388,10.625452,11.047354,13.000787,6.5212374,4.4379306,7.433969,11.085286,3.4130664,2.7693956,7.255032,3.8260932
2022-08-24 15:09:00,16.085247,14.344562,14.820535,21.279764,8.563688,6.224661,10.320365,12.175032,12.900239,6.178328,4.6093597,2.3334403,9.361853,7.207875,5.7093353,7.1645565,5.4550953,4.600008,6.655093,1.3059119,2.6018193,7.113013,3.696922,1.2211763,6.063879,5.255078,5.4219127,5.719788,1.4772514,5.2408757,9.218113,3.5571485,8.284614,13.578085,15.103267,12.4435835,2.9196181,8.392312,6.986312,3.73207,0.8019353,7.291595,7.9274044,0.9114848,4.820029,6.2882056,5.4012833,9.147272,9.918076,10.402879,12.2308445,6.0744114,2.862476,4.465198,1.5219584,7.441144,3.3159716,2.3700123,4.3187246,1.0706933,8.076169,7.3007417,7.993661,8.153923,3.5194476,3.8423054,2.4568691,9.4017725,9.784661,10.633329,8.947744,3.5430565,3.9183588,4.6815863,1.7922804,7.45236,4.743681,9.012309,3.3749988,2.5029376,8.4957,5.0414977,6.2914057
2022-08-24 16:09:00,15.558482,14.481886,14.552966,20.745186,8.811863,6.0805845,9.861012,11.719764,12.287986,6.4921823,4.568184,2.4783926,9.355206,7.5770164,5.914008,7.5202184,5.455706,4.4298024,6.877073,1.5650948,2.9081907,6.9771204,3.9068096,1.2320924,6.011039,4.9776883,5.193194,5.6949005,1.4096137,5.361075,9.413862,3.7965486,7.9771695,12.912574,14.972264,12.202957,3.080869,8.567301,6.8979025,3.9333205,1.1230603,6.792224,8.383685,0.70890313,4.769541,6.585356,5.6726727,9.414649,9.940076,9.852921,12.276092,6.266822,2.606177,5.0639343,1.6557572,6.7857957,3.303966,2.4756768,4.452048,1.2228303,7.6967854,7.5406127,8.240632,7.6400723,3.7834218,4.2717886,2.0041533,9.322768,9.947127,10.809262,8.911126,4.0351157,4.108929,5.3165007,2.223547,7.5644884,4.78843,8.905788,3.9618819,2.721056,8.685888,5.5446496,6.272754
2022-08-29 03:05:00,2.6974554,4.8689,1.0135541,4.6436105,6.600284,1.6913118,3.028789,3.8904266,4.0610046,3.1162472,3.7800088,3.0715528,1.0127114,4.114724,4.919345,2.938928,6.1551833,10.983145,0.3491922,6.8862166,10.765801,7.326554,15.414953,5.261316,15.037964,5.040339,1.8845255,8.671816,12.080165,12.744565,9.452544,2.5965111,5.077751,4.315387,-0.1969796,10.144367,10.019355,10.870765,7.855526,4.938886,8.878577,12.243361,5.9544253,5.942858,6.6833506,8.759951,16.80744,11.254505,13.058412,14.947766,13.844719,7.2025166,11.0658865,3.8961768,7.511842,10.500901,12.116552,8.337959,7.504749,10.085852,8.807576,6.671499,4.128954,5.3622313,11.548409,7.306824,8.181356,12.128432,15.765991,11.394983,8.259189,4.7239704,8.97581,15.334235,7.630297,2.2989137,11.043571,17.716854,6.2035575,7.6753445,1.983794,5.8084626,5.7505107
2022-08-29 04:01:00,2.6550245,4.8736043,0.9987849,4.626462,6.6665297,1.6843497,3.0298364,3.9189496,4.040615,3.108242,3.744134,3.0764384,0.9796361,4.173501,4.918081,2.9452577,6.1438894,11.021745,0.29471558,6.878517,10.752604,7.30748,15.426392,5.2659993,15.079331,4.9600134,1.8876948,8.683153,12.113982,12.7377615,9.404711,2.5828648,5.049981,4.323145,-0.21092518,10.22767,10.081702,10.873377,7.8376017,4.963802,8.877263,12.240897,5.9328856,5.8535132,6.667732,8.803806,16.797514,11.276606,13.078834,14.924584,13.800049,7.25593,11.09129,3.9330442,7.5222516,10.568205,12.14315,8.289169,7.5561533,10.125467,8.753554,6.640307,4.182211,5.412463,11.580931,7.3854327,8.223359,12.099134,15.791624,11.3965225,8.205366,4.7896895,9.030532,15.42562,7.663432,2.3139877,11.074203,17.757408,6.2156167,7.708033,2.0135853,5.817203,5.7473617
2022-08-31 06:37:00,1.2346061,0.7605317,-0.8529968,2.4846396,1.7456751,2.1772473,1.2021047,1.1040292,3.8010345,3.3918118,5.6701384,5.2025156,1.5880271,1.4518137,4.4821887,1.9241742,4.0103736,7.0858374,3.0962765,7.4907064,15.481389,11.362424,11.878021,5.164174,10.869814,11.625947,3.5227804,11.003085,9.864694,11.993226,6.361907,1.5163708,6.9469466,3.6518238,3.6479552,2.8556564,6.444962,8.566432,6.912812,5.9893055,11.669761,10.39549,13.48448,14.871055,8.072149,6.8837705,16.50443,11.827967,13.355899,18.841566,15.029665,2.338404,9.37704,3.8887887,9.991107,5.426887,8.017767,11.541197,4.553513,9.188934,12.095346,9.916008,1.9461569,1.8706253,10.001867,0.24890143,7.1355968,13.308549,11.669999,9.779588,7.2655377,3.2184916,10.687361,13.53796,12.327962,2.5921302,9.365401,13.723363,10.640974,3.434407,1.5006958,8.465347,3.853596
2022-08-31 07:34:00,1.1677285,0.7060438,-0.9524777,2.3768644,1.7810926,2.225396,1.080695,1.1427581,3.8898823,3.4090743,5.524451,5.3401995,1.5454544,1.6317852,4.374999,2.0978758,3.9590178,7.404418,3.1285655,7.3980722,15.417991,11.4610405,11.829441,5.286677,10.682342,11.4172945,3.5908768,11.0432,9.70382,12.011605,6.385755,1.5417528,6.725804,3.5819845,3.5852716,3.037533,6.494462,8.366312,6.79142,5.8882265,11.6473,10.209882,13.722972,14.644743,8.282416,6.9687357,16.426552,11.715694,13.240253,18.563385,14.9624195,2.279115,9.409553,3.8343906,9.98901,5.3048444,7.873316,11.469044,4.632559,9.120126,11.85737,9.894331,2.098977,2.0888827,9.980508,0.18764228,7.1251273,13.26142,11.669728,9.636888,7.1029925,3.4580994,10.778216,13.762467,12.494592,2.6602206,9.229438,13.8296,10.800508,3.7695937,1.6070698,8.465684,3.7552369
2022-09-03 15:48:00,13.470369,12.10824,10.343517,17.917505,6.9311857,5.180743,8.49298,9.532243,19.707018,5.3928485,4.9296527,0.63268787,5.539416,4.651638,1.6012425,2.4192777,5.5627594,2.4659896,6.468715,4.538307,7.0288997,4.0443354,3.9207807,-0.8451719,5.457827,1.871099,4.1773214,1.5450352,2.8545911,5.2406335,8.35536,3.2230783,7.598123,14.222606,17.420338,12.948725,5.4368753,10.376515,7.755085,6.5846577,7.8792605,11.17774,10.559947,-0.90357727,5.2862587,8.403019,5.498563,11.210743,13.188853,13.843164,8.808973,4.638585,2.625893,9.061426,3.150548,7.4038167,4.90831,1.2361311,3.1349156,5.303641,7.512483,11.199873,9.474633,6.618863,9.6715,10.964573,2.8315735,8.989026,9.515975,8.820442,8.128867,6.6043653,8.894581,9.340304,3.2675948,10.991127,4.144782,9.060622,8.3626375,3.1685662,8.893523,6.917401,5.667022
2022-09-03 16:42:00,12.517292,12.118242,10.428061,17.714247,6.7364564,5.038789,8.076604,9.456537,18.767866,5.4492884,4.6340837,0.9219451,5.924459,5.2215,2.1583223,3.169687,5.5802627,1.9948262,6.4909673,4.541375,7.057889,3.5117774,4.094597,-0.46016982,5.5317636,1.4689299,4.171288,1.7579395,3.2421403,5.584615,9.002094,3.3293493,7.5033603,13.812834,17.42745,12.208637,5.7531414,10.754407,8.092955,7.053642,7.7693577,10.8632,11.140613,-1.0734109,5.1526537,8.464861,5.4191785,11.305363,13.102458,13.705592,8.871874,4.8693027,2.3394687,9.799427,3.1039188,7.092003,5.0631795,1.2306077,3.299023,5.3501196,7.541069,11.723389,9.515769,6.1365457,9.709502,11.570618,2.1761763,9.449522,9.556697,8.920795,8.164538,7.0837283,9.658467,10.261124,3.7419548,11.708395,3.9729204,9.014006,8.977571,3.4885025,9.092433,7.708176,5.712732
2022-09-05 18:34:00,6.883887,8.062097,6.3218107,11.588066,7.962668,5.0994563,4.1089125,4.684355,11.549237,5.9726977,6.5996623,1.7399402,5.0745907,3.6921632,3.632976,3.1272063,5.3165035,3.9777522,7.995192,6.71751,8.412446,5.333379,10.678442,1.6460038,5.2791233,7.122003,3.542969,2.5413454,3.0440042,7.2886157,12.33742,3.5812535,10.370477,9.496822,11.239011,6.151799,4.595753,9.084681,9.376989,6.5765667,8.2790365,5.569016,10.804085,5.262158,5.0354996,7.0035005,10.897684,9.225975,12.870633,11.602036,10.68545,3.8058648,3.7426205,8.184657,3.9493349,2.9386582,7.279948,7.494211,2.645875,5.325987,7.9642997,7.0038943,5.9486885,2.8573868,5.29205,6.373268,1.2413311,9.40204,10.158227,10.689833,10.111765,4.455926,5.8847675,5.975348,5.8591022,6.263267,4.7252793,5.837005,8.468016,1.9143804,2.9471638,8.712521,4.804522
2022-09-05 19:35:00,6.8974643,8.21088,6.3820724,12.122555,7.0597878,4.541727,4.285172,4.908893,11.186042,5.8850303,6.322626,1.6757863,5.694861,3.5563943,4.513064,3.0348377,5.5589585,3.1962714,8.10829,6.5616565,8.393065,5.271256,10.524296,1.8737179,5.6571155,6.9967895,3.3338945,3.0627813,4.0385585,7.6391616,12.516602,3.714295,10.687393,9.435896,11.1371765,5.5635676,4.0337005,9.480611,9.612642,6.9441175,8.221327,6.0878024,11.118318,5.702999,5.214518,6.588776,11.066789,9.285667,13.247879,12.272485,10.6936865,3.7364805,3.6004307,8.379028,4.0016065,3.2225547,7.5226984,7.699172,2.686189,5.4521337,8.411187,7.6167073,5.5778913,2.348324,5.6436744,6.7060046,0.8643556,9.767659,9.984192,10.586572,10.343489,4.04348,6.290708,5.9331584,6.031075,6.7218723,4.989368,6.3311176,8.45444,1.8484563,2.9694593,9.081822,5.160305
2022-09-08 07:44:00,-1.3419954,0.42195636,-3.0126083,1.726109,3.6568289,0.39441115,0.4306603,0.638577,2.5624638,2.9588451,3.779771,7.949741,2.7234364,1.4719455,4.577601,3.7276642,3.8368883,10.3830185,3.0527928,8.470914,20.05592,10.629578,10.417176,7.5290713,10.412406,11.331622,5.260873,7.4909887,10.859649,12.443076,8.012754,2.4552922,6.786959,1.6297466,3.106442,0.5864588,7.6713624,6.8946595,6.5684795,5.8432693,15.050791,9.936744,17.240026,15.866778,11.484887,8.450195,14.0206995,9.33626,11.793378,18.173063,11.657703,1.407787,11.469944,4.7420173,12.08867,5.0150366,6.883613,10.760588,7.2635555,13.069655,10.210222,8.160503,3.9655118,3.836387,12.339626,3.7836063,6.30181,11.770969,10.591496,10.760348,8.433435,6.197712,9.099911,11.0708,13.029123,6.2418175,11.180734,16.175438,11.063742,6.1185093,2.380352,7.604129,6.044705
2022-09-08 08:44:00,-1.3963834,0.55884534,-3.0724645,1.5668311,3.6402435,0.5069584,0.48813564,0.851104,2.7971723,2.9254117,3.994649,8.126315,2.487215,1.5894582,4.154001,3.7443948,3.684082,10.465107,3.0464194,8.485234,19.571093,10.400019,10.729402,7.4092927,10.076879,10.976103,5.692371,7.577584,10.780057,12.30697,7.807792,2.3654573,6.9367967,1.5940105,2.7659607,0.8579918,7.6592665,6.743133,6.8393774,5.7903066,14.928561,9.9378195,17.079351,15.538356,11.125894,8.28993,14.031849,8.908373,11.724201,18.136776,11.7731695,1.5477395,11.359353,4.6801763,11.763419,5.2480273,6.7803664,10.839741,7.056244,12.8060665,10.1011305,7.942682,3.9123166,4.2161665,11.979026,3.7345135,6.5290914,11.788703,10.677553,10.607544,8.497663,6.0120664,9.320438,11.092036,12.864451,6.1765018,10.863251,15.581487,10.496922,5.8186398,2.4539962,7.565575,5.7594624
